6;2014;12;2616;23;59;24;920;0;11;12;57;33;506
11;2014;4;2508;17;97;46;332;34;53;23;171;20;207
11;2014;5;2492;35;117;61;743;44;42;9;142;19;280
11;2014;6;3119;17;103;47;0;41;58;15;182;15;273
11;2014;9;2516;25;60;56;497;40;47;19;166;16;217
12;2014;2;1916;20;63;51;0;21;31;7;116;16;172
12;2014;8;1860;21;45;26;43;24;31;16;121;20;229
12;2014;9;1876;17;56;24;82;19;20;16;113;17;194
13;2014;2;2064;14;55;24;614;10;26;25;158;17;102
13;2014;6;2541;18;33;20;0;2;4;8;65;24;116
13;2014;11;2020;11;52;24;0;3;16;5;74;26;110
13;2014;12;2012;12;27;24;1664;36;33;7;65;21;115
14;2014;1;3268;23;111;61;648;35;37;28;189;23;371
14;2014;2;3268;27;130;82;78;46;51;19;205;16;393
14;2014;4;3216;16;82;89;34;69;42;28;195;21;414
14;2014;5;3204;40;148;80;182;73;63;15;164;28;570
14;2014;12;3184;30;104;53;73;56;42;19;164;29;588
15;2014;5;1332;28;73;14;924;2;17;2;49;10;93
15;2014;6;1657;14;46;15;19;3;7;1;65;13;88
15;2014;10;1720;14;66;30;84;10;16;10;114;11;50
15;2014;11;1368;18;55;27;2;17;24;5;92;9;61
16;2014;8;1712;10;36;28;4760;2;9;4;106;5;81
16;2014;9;1712;11;53;32;25;5;12;16;147;5;76
16;2014;12;1696;16;55;24;9700;5;16;9;120;7;94
17;2014;7;1860;15;57;19;50;7;13;8;63;7;219
18;2014;1;2316;18;61;14;20;10;42;20;150;14;98
18;2014;4;2296;6;93;18;6;20;46;15;108;8;92
18;2014;5;2296;10;88;10;0;17;42;4;48;11;124
18;2014;6;2874;18;28;13;0;2;21;7;40;14;112
19;2014;8;1592;14;49;26;381;27;17;7;109;6;37
19;2014;10;1995;21;43;30;13;11;4;17;108;9;36
19;2014;12;1580;15;53;30;831;7;10;18;92;9;30
20;2014;1;1164;11;26;9;0;6;9;3;71;0;20
20;2014;2;1164;9;30;8;0;8;12;2;85;2;5
20;2014;4;1148;8;30;7;1230;10;13;3;66;1;9
20;2014;5;1264;8;20;17;0;7;6;2;34;3;17
20;2014;6;1576;9;8;12;0;7;10;2;39;4;14
20;2014;7;1575;14;32;18;24;12;14;6;84;2;15
20;2014;10;1595;6;30;14;3;30;26;6;82;5;16
20;2014;11;1268;7;21;7;870;20;20;4;74;1;6
20;2014;12;1264;22;41;11;0;4;11;2;62;3;16
21;2014;4;1384;14;20;17;0;8;11;9;202;4;16
21;2014;6;1731;2;21;13;7;1;3;1;72;5;14
21;2014;7;1730;8;16;14;0;1;6;0;37;5;19
21;2014;12;1424;4;22;9;0;9;9;3;75;0;21
22;2014;1;1172;10;20;20;452;2;35;6;63;7;24
22;2014;3;1180;17;28;18;0;0;28;7;81;2;26
22;2014;4;1164;10;30;22;10;15;21;2;69;4;20
22;2014;5;1160;9;36;33;837;15;25;4;20;8;18
22;2014;6;1450;8;29;25;0;8;25;2;39;3;11
22;2014;7;1440;19;21;22;0;0;28;4;55;5;21
22;2014;8;1148;14;27;19;5;8;29;4;43;1;18
22;2014;9;1152;12;30;18;0;4;30;6;34;5;23
22;2014;10;1435;11;17;22;0;3;27;2;25;3;19
22;2014;11;1144;20;25;14;0;0;31;3;43;8;21
22;2014;12;1136;3;14;21;96;0;22;2;46;6;18
23;2014;1;1580;6;23;23;0;3;12;6;85;3;13
23;2014;4;1568;8;35;17;0;0;18;4;74;2;15
23;2014;6;1939;13;32;20;0;1;13;2;31;1;12
23;2014;8;1560;9;34;22;0;0;13;1;68;0;22
23;2014;9;1564;1;35;26;6;7;21;1;60;2;12
23;2014;12;1544;12;53;33;0;3;24;2;47;1;20
24;2014;2;1480;9;71;7;0;35;33;7;115;9;34
24;2014;3;1488;15;36;6;75;6;30;10;112;5;43
24;2014;5;1476;11;30;11;138;7;16;8;37;8;38
24;2014;7;1855;14;53;10;0;19;28;7;103;7;51
24;2014;8;1488;21;46;3;210;16;39;5;103;8;35
24;2014;9;1492;26;43;6;590;15;24;12;98;9;44
24;2014;10;1865;18;45;18;276;10;34;7;88;9;56
24;2014;11;1480;21;43;9;9;13;21;11;87;9;44
25;2014;1;1264;11;24;31;0;0;0;2;57;2;14
25;2014;2;1260;10;30;30;0;6;14;5;51;2;12
25;2014;4;1260;3;31;23;0;0;23;3;51;5;10
25;2014;5;1260;7;26;21;9777;0;29;2;32;2;15
25;2014;6;1563;2;23;19;0;7;33;1;51;3;12
25;2014;7;1560;28;29;23;0;0;33;3;38;0;15
25;2014;8;1248;5;18;22;742;0;31;2;36;1;11
25;2014;9;1256;2;28;12;0;10;24;1;22;2;19
25;2014;10;1560;5;11;13;0;7;27;1;34;3;34
25;2014;11;1236;4;25;13;0;11;34;3;33;2;6
25;2014;12;1216;2;26;30;732;0;33;1;31;5;17
26;2014;3;2320;24;78;49;2460;26;37;16;117;8;180
26;2014;4;2300;15;73;51;1227;21;40;18;102;5;157
26;2014;11;2336;25;85;33;34;18;51;14;101;5;162
2;2015;3;652;12;60;38;29;0;4;11;70;7;530
8;2015;5;575;26;94;55;91101;4;12;19;166;17;502
9;2015;4;318;16;34;34;0;2;6;7;61;6;183
9;2015;12;266;23;34;10;0;4;1;8;43;18;250
11;2015;2;619;51;74;35;330;22;17;21;150;29;228
11;2015;5;609;25;98;87;1287;51;53;11;101;10;246
11;2015;8;597;17;59;43;10126;27;32;7;67;22;267
12;2015;2;469;33;48;46;30;29;12;12;121;15;156
12;2015;5;457;28;69;57;564;10;12;12;111;15;211
12;2015;8;455;22;54;24;15;26;5;13;56;13;232
12;2015;9;452;12;59;15;25;4;6;4;74;21;253
13;2015;2;503;18;54;14;45;12;11;15;96;27;129
13;2015;5;497;20;79;81;33;6;13;9;91;22;112
13;2015;6;492;21;54;49;21;1;12;9;55;24;102
13;2015;7;492;13;37;32;26;6;17;7;46;17;102
13;2015;8;489;12;44;38;0;2;10;1;43;12;136
13;2015;9;488;15;28;25;0;2;6;3;36;15;152
14;2015;2;796;27;111;82;536;20;32;22;144;32;458
14;2015;7;767;28;117;80;241;53;37;15;145;27;647
14;2015;8;767;35;104;74;526;60;25;19;150;41;648
14;2015;10;747;65;179;96;2641;71;30;44;177;39;708
15;2015;1;343;18;32;15;0;0;2;7;81;15;74
15;2015;2;343;16;30;34;0;2;9;9;101;19;75
15;2015;5;336;22;54;25;0;0;0;5;58;16;68
15;2015;7;332;22;39;5;0;0;3;1;23;7;106
15;2015;8;329;9;43;17;0;0;0;4;22;13;98
15;2015;9;326;10;39;13;0;0;3;3;39;9;108
16;2015;1;424;13;35;26;34;0;12;4;76;4;56
16;2015;2;425;9;55;22;6;9;12;12;141;7;42
16;2015;6;417;14;41;24;2;8;6;7;112;4;90
16;2015;10;416;8;50;38;432;18;9;5;89;11;96
17;2015;2;362;15;35;20;0;14;14;25;67;11;148
17;2015;5;358;26;53;12;20;12;6;7;69;14;229
17;2015;7;357;16;33;15;106;3;3;2;22;7;270
17;2015;8;377;21;34;8;26;11;6;2;29;18;312
17;2015;9;388;20;37;10;5;1;6;4;25;17;290
17;2015;10;385;13;32;14;1455;0;5;12;36;16;352
18;2015;2;563;11;59;11;6;12;24;20;120;14;95
18;2015;8;550;19;46;34;387;2;7;4;44;23;179
18;2015;10;545;24;74;23;194;2;16;16;119;15;187
19;2015;2;395;6;39;30;0;11;28;11;112;6;32
19;2015;8;377;11;35;22;250;7;11;6;35;11;21
19;2015;9;376;11;28;16;20;12;14;3;48;5;23
19;2015;10;377;16;36;38;50;14;11;3;30;3;29
20;2015;1;316;8;32;37;0;7;10;7;84;1;16
20;2015;2;315;20;24;42;330;4;1;4;70;2;15
20;2015;4;315;10;35;12;6150;2;8;1;67;3;9
20;2015;5;310;20;55;19;0;8;10;4;49;1;11
20;2015;6;313;22;35;25;0;0;3;2;38;2;9
20;2015;9;310;24;30;19;0;1;2;2;25;0;3
20;2015;10;310;24;30;34;0;3;6;0;45;0;8
20;2015;11;310;19;40;23;0;1;10;1;39;3;14
20;2015;12;310;10;23;47;0;2;3;2;29;2;8
21;2015;1;356;6;31;16;18;6;8;3;81;6;16
21;2015;2;357;6;7;16;27;0;6;3;137;2;16
21;2015;4;357;5;17;16;0;0;1;8;83;4;20
21;2015;5;352;9;23;18;0;9;7;0;71;3;25
21;2015;6;355;2;21;19;0;0;9;1;32;3;26
21;2015;7;355;3;16;14;0;0;0;0;10;5;11
21;2015;8;356;3;13;14;0;0;0;0;8;2;22
21;2015;9;355;1;21;11;0;0;0;2;35;3;46
21;2015;10;355;4;11;13;0;0;0;4;68;4;26
21;2015;11;354;7;14;14;0;1;6;2;52;5;29
21;2015;12;355;10;8;21;0;0;2;3;46;4;32
22;2015;1;284;17;23;6;0;0;9;3;39;6;24
22;2015;2;285;7;21;16;0;3;6;5;56;4;19
22;2015;4;285;15;16;16;0;0;2;1;35;2;15
22;2015;5;280;11;47;29;78;3;9;4;34;8;21
22;2015;6;282;24;31;29;67430;7;14;0;19;2;19
22;2015;8;279;7;23;22;705;0;4;0;28;5;6
22;2015;9;279;9;20;8;0;3;7;4;14;4;8
22;2015;10;281;7;21;26;0;0;7;2;9;8;12
22;2015;11;279;16;16;13;0;0;3;3;21;5;16
23;2015;1;386;9;43;19;0;5;8;2;66;3;19
23;2015;4;385;6;37;42;0;2;5;4;69;6;14
23;2015;6;380;6;31;45;2027;5;5;1;55;4;17
23;2015;7;377;4;22;32;0;1;4;1;39;4;11
23;2015;8;377;5;21;28;0;0;2;1;23;4;16
23;2015;9;377;3;21;25;0;0;5;5;30;5;9
23;2015;10;377;3;34;20;0;0;8;0;25;3;14
23;2015;11;375;3;31;24;0;0;6;3;55;3;14
23;2015;12;372;0;24;30;0;0;4;1;46;3;18
24;2015;1;365;10;37;2;0;17;5;2;67;16;29
24;2015;2;364;24;25;11;1101;7;10;5;83;3;26
24;2015;3;364;17;32;8;0;17;9;12;82;10;40
24;2015;4;364;18;55;27;156;13;15;7;85;7;38
24;2015;6;356;9;47;30;0;30;17;5;46;6;30
24;2015;7;354;13;43;30;171;7;6;3;42;7;28
24;2015;8;351;11;15;11;0;2;4;4;34;5;27
24;2015;9;349;19;32;24;100;4;3;5;28;12;25
24;2015;10;349;16;29;41;0;7;6;7;73;7;38
24;2015;11;346;11;35;28;0;7;2;8;77;9;38
24;2015;12;346;17;38;28;0;1;6;5;56;15;39
25;2015;1;304;6;25;8;0;2;7;3;44;5;15
25;2015;2;304;14;29;18;0;0;8;2;34;2;21
25;2015;3;304;10;29;24;0;0;3;8;45;1;20
25;2015;5;299;8;37;32;245;2;4;5;37;3;17
25;2015;6;295;2;24;19;0;3;9;4;39;1;19
25;2015;7;294;13;25;21;0;3;4;4;20;3;21
25;2015;8;291;6;24;22;0;1;3;1;26;1;34
25;2015;9;291;4;14;13;0;12;5;1;16;5;23
25;2015;10;292;7;21;18;0;2;6;3;20;3;19
25;2015;11;289;2;19;11;0;0;1;0;28;3;19
25;2015;12;288;1;24;26;0;0;3;3;27;3;18
1;2016;9;459;10;65;39;0;0;0;1;57;4;629
2;2016;9;531;7;50;35;0;0;0;3;61;5;630
3;2016;9;545;12;56;36;0;0;0;4;82;12;887
4;2016;9;522;10;54;26;0;0;0;1;87;17;912
5;2016;9;546;12;56;33;0;0;0;2;56;12;385
6;2016;6;1025;29;61;51;0;20;24;38;111;26;833
6;2016;9;1012;11;31;26;0;0;0;9;0;40;926
7;2016;8;374;11;56;39;8849;25;24;6;97;11;887
7;2016;9;374;19;64;33;0;0;0;6;71;18;744
8;2016;9;589;19;71;55;0;0;0;14;97;24;798
9;2016;9;251;9;36;30;0;0;0;5;15;16;332
10;2016;9;399;9;33;27;0;0;0;8;57;21;241
11;2016;5;648;29;69;53;1891;10;21;19;164;19;347
11;2016;6;644;28;74;58;19606;21;29;21;154;26;373
11;2016;8;638;13;26;6;34;26;40;18;108;31;278
11;2016;9;638;23;55;14;0;0;0;10;44;21;370
12;2016;9;434;18;51;36;0;0;0;15;98;13;276
13;2016;2;463;15;44;35;1;7;3;19;91;24;190
13;2016;3;457;20;31;22;0;2;5;15;80;25;172
13;2016;7;430;11;61;39;0;9;14;29;104;26;234
13;2016;8;424;12;26;16;0;4;14;13;95;29;266
13;2016;9;424;22;27;20;0;0;0;12;41;32;248
14;2016;1;819;49;93;66;297;17;15;21;166;35;797
14;2016;2;812;43;91;58;119;36;27;25;143;23;737
14;2016;6;789;39;158;116;323;19;38;21;177;30;884
14;2016;9;774;34;78;53;0;0;0;22;165;28;1012
15;2016;4;318;16;68;45;4;17;20;12;102;14;179
15;2016;6;314;7;40;30;0;13;9;9;84;17;174
15;2016;7;313;14;45;32;121;10;15;15;73;12;199
15;2016;8;312;8;40;26;16;12;11;11;89;11;177
15;2016;9;312;13;40;29;0;0;0;7;62;12;198
16;2016;2;399;6;47;30;20;12;13;13;151;12;89
16;2016;5;405;14;67;44;12;21;21;10;112;8;135
16;2016;8;384;9;34;20;8;20;6;15;99;9;131
16;2016;9;384;6;25;14;0;0;0;10;89;8;136
17;2016;3;361;7;34;27;185;2;6;10;59;19;316
17;2016;6;355;7;41;24;185;6;3;10;65;9;317
17;2016;7;357;14;35;18;91;6;9;6;61;13;391
17;2016;8;349;16;28;17;7;5;6;8;66;16;394
17;2016;9;349;6;28;22;0;0;0;3;31;18;348
18;2016;1;523;17;54;43;3;5;9;7;108;15;121
18;2016;4;511;26;83;52;37;19;30;14;130;16;194
18;2016;6;507;16;63;44;0;19;21;8;130;15;190
18;2016;7;499;14;74;50;2960;18;26;11;108;11;198
18;2016;8;495;14;29;20;490;8;15;7;106;13;193
18;2016;9;495;10;20;15;0;0;0;4;64;26;240
19;2016;2;373;28;26;11;3;16;14;9;86;8;36
19;2016;4;372;25;44;28;1;12;18;7;68;11;52
19;2016;7;370;25;35;21;2;6;13;11;87;5;66
19;2016;9;368;20;24;16;0;0;0;12;35;16;53
20;2016;1;301;19;44;35;0;3;6;5;75;4;11
20;2016;2;300;14;24;14;0;7;15;4;59;6;19
20;2016;4;299;15;31;17;72;17;14;8;74;2;20
20;2016;6;294;16;21;17;186;5;6;1;78;0;18
20;2016;7;292;24;58;37;4;27;23;6;71;1;11
20;2016;8;295;7;15;11;0;7;5;2;61;4;11
20;2016;9;295;7;36;25;0;0;0;1;41;3;23
21;2016;5;341;5;21;14;30;4;4;5;83;7;28
21;2016;8;335;4;23;15;89;4;10;4;87;8;21
21;2016;9;335;5;14;13;0;0;0;4;38;3;36
22;2016;1;277;15;14;7;9;9;4;2;36;4;15
22;2016;2;270;23;23;18;99;4;6;2;60;1;22
22;2016;3;269;5;23;19;21;0;4;3;60;4;16
22;2016;4;266;6;18;16;17;4;1;6;44;3;20
22;2016;5;266;7;26;25;57;1;2;0;50;3;18
22;2016;6;272;14;27;25;1;2;4;1;55;7;24
22;2016;8;261;6;5;5;0;0;1;3;48;5;24
22;2016;9;261;7;8;8;0;0;0;1;56;2;16
23;2016;8;352;9;25;12;4;3;13;3;49;5;21
23;2016;9;352;11;14;10;0;0;0;2;29;2;30
24;2016;1;341;16;30;24;1122;1;3;4;71;9;38
24;2016;2;339;16;35;24;744;16;15;12;100;5;41
24;2016;3;338;7;36;26;9;9;13;11;77;9;44
24;2016;4;336;7;38;21;0;14;17;10;88;18;58
24;2016;5;331;15;47;30;0;15;22;14;73;11;72
24;2016;6;331;10;41;22;0;26;25;6;80;9;63
24;2016;7;330;9;69;52;0;12;12;7;76;10;56
24;2016;8;326;6;30;12;680;19;12;8;74;10;85
24;2016;9;326;2;21;9;0;0;0;7;54;6;80
25;2016;1;285;8;26;23;24;0;5;7;48;5;23
25;2016;3;280;4;16;12;123;1;8;1;32;3;18
25;2016;4;281;5;17;11;18;6;5;4;43;7;21
25;2016;5;280;7;30;23;24;3;8;2;53;2;23
25;2016;6;276;10;17;16;0;0;0;1;60;4;17
25;2016;7;275;11;31;22;176;2;7;2;30;1;18
25;2016;8;276;7;21;15;0;12;7;5;30;1;21
25;2016;9;276;0;23;18;0;0;0;1;39;3;24
26;2016;8;591;5;56;37;264;10;29;12;57;10;237
26;2016;9;591;16;66;42;0;0;0;6;37;17;254
